chart_position,chart_date,title,performer,song_id,instance,time_on_chart,consecutive_weeks,previous_week,peak_position,worst_position,chart_debut,chart_url
84,1990-05-05,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,1,,,84,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-05-05
78,1990-05-12,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,2,1.0,84.0,78,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-05-12
68,1990-05-19,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,3,2.0,78.0,68,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-05-19
60,1990-05-26,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,4,3.0,68.0,60,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-05-26
58,1990-06-02,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,5,4.0,60.0,58,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-06-02
55,1990-06-09,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,6,5.0,58.0,55,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-06-09
54,1990-06-16,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,7,6.0,55.0,54,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-06-16
57,1990-06-23,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,8,7.0,54.0,54,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-06-23
67,1990-06-30,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,9,8.0,57.0,54,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-06-30
75,1990-07-07,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,10,9.0,67.0,54,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-07-07
77,1990-07-14,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,11,10.0,75.0,54,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-07-14
79,1990-07-21,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,12,11.0,77.0,54,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-07-21
79,1990-07-28,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,13,12.0,79.0,54,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-07-28
83,1990-08-04,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,14,13.0,79.0,54,84,1990-05-05,https://www.billboard.com/charts/hot-100/1990-08-04
91,1990-08-11,"""B"" Girls",Young And Restless,"""B"" GirlsYoung And Restless",1.0,15,14.0,83.0,54,91,1990-05-05,https://www.billboard.com/charts/hot-100/1990-08-11
84,1973-03-17,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,1,,,84,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-03-17
64,1973-03-24,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,2,1.0,84.0,64,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-03-24
56,1973-03-31,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,3,2.0,64.0,56,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-03-31
49,1973-04-07,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,4,3.0,56.0,49,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-04-07
42,1973-04-14,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,5,4.0,49.0,42,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-04-14
36,1973-04-21,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,6,5.0,42.0,36,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-04-21
35,1973-04-28,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,7,6.0,36.0,35,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-04-28
31,1973-05-05,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,8,7.0,35.0,31,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-05-05
31,1973-05-12,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,9,8.0,31.0,31,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-05-12
51,1973-05-19,"""Cherry Cherry"" from Hot August Night",Neil Diamond,"""Cherry Cherry"" from Hot August NightNeil Diamond",1.0,10,9.0,31.0,31,84,1973-03-17,https://www.billboard.com/charts/hot-100/1973-05-19
99,1973-10-13,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,1,,,99,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-10-13
95,1973-10-20,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,2,1.0,99.0,95,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-10-20
87,1973-10-27,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,3,2.0,95.0,87,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-10-27
79,1973-11-03,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,4,3.0,87.0,79,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-11-03
73,1973-11-10,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,5,4.0,79.0,73,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-11-10
70,1973-11-17,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,6,5.0,73.0,70,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-11-17
63,1973-11-24,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,7,6.0,70.0,63,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-11-24
56,1973-12-01,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,8,7.0,63.0,56,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-12-01
62,1973-12-08,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),"""Having A Party"" MedleyThe Ovations (Featuring Louis Williams)",1.0,9,8.0,56.0,56,99,1973-10-13,https://www.billboard.com/charts/hot-100/1973-12-08
72,1973-12-22,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,1,,,72,72,1973-12-22,https://www.billboard.com/charts/hot-100/1973-12-22
62,1973-12-29,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,2,1.0,72.0,62,72,1973-12-22,https://www.billboard.com/charts/hot-100/1973-12-29
44,1974-01-05,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,3,2.0,62.0,44,72,1973-12-22,https://www.billboard.com/charts/hot-100/1974-01-05
36,1974-01-12,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,4,3.0,44.0,36,72,1973-12-22,https://www.billboard.com/charts/hot-100/1974-01-12
33,1974-01-19,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,5,4.0,36.0,33,72,1973-12-22,https://www.billboard.com/charts/hot-100/1974-01-19
31,1974-01-26,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,6,5.0,33.0,31,72,1973-12-22,https://www.billboard.com/charts/hot-100/1974-01-26
30,1974-02-02,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,7,6.0,31.0,30,72,1973-12-22,https://www.billboard.com/charts/hot-100/1974-02-02
30,1974-02-09,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,8,7.0,30.0,30,72,1973-12-22,https://www.billboard.com/charts/hot-100/1974-02-09
42,1974-02-16,"""Joy"" Pt. I",Isaac Hayes,"""Joy"" Pt. IIsaac Hayes",1.0,9,8.0,30.0,30,72,1973-12-22,https://www.billboard.com/charts/hot-100/1974-02-16
87,1977-03-05,"""Roots"" Medley",Quincy Jones,"""Roots"" MedleyQuincy Jones",1.0,1,,,87,87,1977-03-05,https://www.billboard.com/charts/hot-100/1977-03-05
76,1977-03-12,"""Roots"" Medley",Quincy Jones,"""Roots"" MedleyQuincy Jones",1.0,2,1.0,87.0,76,87,1977-03-05,https://www.billboard.com/charts/hot-100/1977-03-12
66,1977-03-19,"""Roots"" Medley",Quincy Jones,"""Roots"" MedleyQuincy Jones",1.0,3,2.0,76.0,66,87,1977-03-05,https://www.billboard.com/charts/hot-100/1977-03-19
64,1977-03-26,"""Roots"" Medley",Quincy Jones,"""Roots"" MedleyQuincy Jones",1.0,4,3.0,66.0,64,87,1977-03-05,https://www.billboard.com/charts/hot-100/1977-03-26
61,1977-04-02,"""Roots"" Medley",Quincy Jones,"""Roots"" MedleyQuincy Jones",1.0,5,4.0,64.0,61,87,1977-03-05,https://www.billboard.com/charts/hot-100/1977-04-02
57,1977-04-09,"""Roots"" Medley",Quincy Jones,"""Roots"" MedleyQuincy Jones",1.0,6,5.0,61.0,57,87,1977-03-05,https://www.billboard.com/charts/hot-100/1977-04-09
83,1977-04-16,"""Roots"" Medley",Quincy Jones,"""Roots"" MedleyQuincy Jones",1.0,7,6.0,57.0,57,87,1977-03-05,https://www.billboard.com/charts/hot-100/1977-04-16
99,1959-03-28,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,1,,,99,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-03-28
61,1959-04-04,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,2,1.0,99.0,61,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-04-04
46,1959-04-11,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,3,2.0,61.0,46,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-04-11
30,1959-04-18,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,4,3.0,46.0,30,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-04-18
40,1959-04-25,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,5,4.0,30.0,30,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-04-25
46,1959-05-02,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,6,5.0,40.0,30,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-05-02
52,1959-05-09,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,7,6.0,46.0,30,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-05-09
55,1959-05-16,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,8,7.0,52.0,30,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-05-16
78,1959-05-23,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,"""Yep!""Duane Eddy His Twangy Guitar And The Rebels",1.0,9,8.0,55.0,30,99,1959-03-28,https://www.billboard.com/charts/hot-100/1959-05-23
88,1978-11-18,#1 Dee Jay,Goody Goody,#1 Dee JayGoody Goody,1.0,1,,,88,88,1978-11-18,https://www.billboard.com/charts/hot-100/1978-11-18
84,1978-11-25,#1 Dee Jay,Goody Goody,#1 Dee JayGoody Goody,1.0,2,1.0,88.0,84,88,1978-11-18,https://www.billboard.com/charts/hot-100/1978-11-25
82,1978-12-02,#1 Dee Jay,Goody Goody,#1 Dee JayGoody Goody,1.0,3,2.0,84.0,82,88,1978-11-18,https://www.billboard.com/charts/hot-100/1978-12-02
99,1978-12-09,#1 Dee Jay,Goody Goody,#1 Dee JayGoody Goody,1.0,4,3.0,82.0,82,99,1978-11-18,https://www.billboard.com/charts/hot-100/1978-12-09
99,1978-12-16,#1 Dee Jay,Goody Goody,#1 Dee JayGoody Goody,1.0,5,4.0,99.0,82,99,1978-11-18,https://www.billboard.com/charts/hot-100/1978-12-16